Time,Speed
1.562040000000000000e+07,4.808333333333333570e+00
1.562400000000000000e+07,5.223333333333333606e+00
1.562760000000000000e+07,5.235000000000000320e+00
1.563120000000000000e+07,5.890000000000000568e+00
1.563480000000000000e+07,6.231666666666666465e+00
1.563840000000000000e+07,5.820000000000000284e+00
1.564200000000000000e+07,1.254166666666666607e+01
1.564560000000000000e+07,1.480333333333333456e+01
1.564920000000000000e+07,9.259999999999999787e+00
1.565280000000000000e+07,6.686666666666667425e+00
1.565640000000000000e+07,5.918333333333333002e+00
1.566000000000000000e+07,7.263333333333332753e+00
1.566360000000000000e+07,6.730000000000000426e+00
1.566720000000000000e+07,6.336666666666666892e+00
1.567080000000000000e+07,7.031666666666667176e+00
1.567440000000000000e+07,8.116666666666665364e+00
1.567800000000000000e+07,8.918333333333334778e+00
1.568160000000000000e+07,8.009999999999999787e+00
1.568520000000000000e+07,6.578333333333334032e+00
1.568880000000000000e+07,6.443333333333334245e+00
1.569240000000000000e+07,6.736666666666667247e+00
1.569600000000000000e+07,6.151666666666666394e+00
1.569960000000000000e+07,5.945000000000000284e+00
1.570320000000000000e+07,5.918333333333333890e+00
1.570680000000000000e+07,5.609999999999999432e+00
1.571040000000000000e+07,5.213333333333333819e+00
1.571400000000000000e+07,5.321666666666666323e+00
1.571760000000000000e+07,5.018333333333333535e+00
1.572120000000000000e+07,7.138333333333334529e+00
1.572480000000000000e+07,8.273333333333333428e+00
1.572840000000000000e+07,8.270000000000001350e+00
1.573200000000000000e+07,7.673333333333334672e+00
1.573560000000000000e+07,8.804999999999999716e+00
1.573920000000000000e+07,8.786666666666667069e+00
1.574280000000000000e+07,9.461666666666666003e+00
1.574640000000000000e+07,9.788333333333333997e+00
1.575000000000000000e+07,1.011666666666666714e+01
1.575360000000000000e+07,1.253166666666666629e+01
1.575720000000000000e+07,1.095666666666666522e+01
1.576080000000000000e+07,9.368333333333332291e+00
1.576440000000000000e+07,8.151666666666667282e+00
1.576800000000000000e+07,6.518333333333333535e+00
1.577160000000000000e+07,5.354999999999999538e+00
1.577520000000000000e+07,4.209999999999999964e+00
1.577880000000000000e+07,3.788333333333333552e+00
1.578240000000000000e+07,3.991666666666666696e+00
1.578600000000000000e+07,4.181666666666666643e+00
1.578960000000000000e+07,3.900000000000000355e+00
1.579320000000000000e+07,4.329999999999999183e+00
1.579680000000000000e+07,4.705000000000000071e+00
1.580040000000000000e+07,4.384999999999998899e+00
1.580400000000000000e+07,4.733333333333333393e+00
1.580760000000000000e+07,5.123333333333333073e+00
1.581120000000000000e+07,1.222500000000000142e+01
1.581480000000000000e+07,1.377833333333333421e+01
1.581840000000000000e+07,1.187333333333333485e+01
1.582200000000000000e+07,9.703333333333333144e+00
1.582560000000000000e+07,9.696666666666667211e+00
1.582920000000000000e+07,7.954999999999999183e+00
1.583280000000000000e+07,6.165000000000000036e+00
1.583640000000000000e+07,8.006666666666667709e+00
1.584000000000000000e+07,9.484999999999999432e+00
1.584360000000000000e+07,9.666666666666666075e+00
1.584720000000000000e+07,9.241666666666667140e+00
1.585080000000000000e+07,8.323333333333334139e+00
1.585440000000000000e+07,7.548333333333334672e+00
1.585800000000000000e+07,5.844999999999999751e+00
1.586160000000000000e+07,4.575000000000000178e+00
1.586520000000000000e+07,4.780000000000000249e+00
1.586880000000000000e+07,4.049999999999999822e+00
1.587240000000000000e+07,2.943333333333333357e+00
1.587600000000000000e+07,2.088333333333333375e+00
1.587960000000000000e+07,2.629999999999999449e+00
1.588320000000000000e+07,1.943333333333333357e+00
1.588680000000000000e+07,1.226666666666666572e+00
1.589040000000000000e+07,2.976666666666666572e+00
1.589400000000000000e+07,5.706666666666666110e+00
1.589760000000000000e+07,1.094666666666666721e+01
1.590120000000000000e+07,1.296833333333333371e+01
1.590480000000000000e+07,1.216833333333333478e+01
1.590840000000000000e+07,1.144166666666666821e+01
1.591200000000000000e+07,1.087166666666666792e+01
1.591560000000000000e+07,9.791666666666666075e+00
1.591920000000000000e+07,1.028166666666666806e+01
1.592280000000000000e+07,9.299999999999998934e+00
1.592640000000000000e+07,8.169999999999999929e+00
1.593000000000000000e+07,8.783333333333333215e+00
1.593360000000000000e+07,7.815000000000000391e+00
1.593720000000000000e+07,5.445000000000000284e+00
1.594080000000000000e+07,3.834999999999999520e+00
1.594440000000000000e+07,3.378333333333333410e+00
1.594800000000000000e+07,3.214999999999999858e+00
1.595160000000000000e+07,3.290000000000000480e+00
1.595520000000000000e+07,2.458333333333333481e+00
1.595880000000000000e+07,2.248333333333333517e+00
1.596240000000000000e+07,4.211666666666666892e+00
1.596600000000000000e+07,4.156666666666667176e+00
1.596960000000000000e+07,4.643333333333333535e+00
1.597320000000000000e+07,5.078333333333333144e+00
1.597680000000000000e+07,4.219999999999999751e+00
1.598040000000000000e+07,1.531666666666666954e+00
1.598400000000000000e+07,7.260000000000000675e+00
1.598760000000000000e+07,9.216666666666666785e+00
1.599120000000000000e+07,8.744999999999999218e+00
1.599480000000000000e+07,8.793333333333333002e+00
1.599840000000000000e+07,1.018500000000000050e+01
1.600200000000000000e+07,9.318333333333333357e+00
1.600560000000000000e+07,8.130000000000000782e+00
1.600920000000000000e+07,7.015000000000000568e+00
1.601280000000000000e+07,3.674999999999999378e+00
1.601640000000000000e+07,4.453333333333333144e+00
1.602000000000000000e+07,5.398333333333333428e+00
1.602360000000000000e+07,3.921666666666666856e+00
1.602720000000000000e+07,4.881666666666666821e+00
1.603080000000000000e+07,4.926666666666666750e+00
1.603440000000000000e+07,5.628333333333332966e+00
1.603800000000000000e+07,4.203333333333333144e+00
1.604160000000000000e+07,5.981666666666666465e+00
1.604520000000000000e+07,6.183333333333332682e+00
1.604880000000000000e+07,9.206666666666666998e+00
1.605240000000000000e+07,7.118333333333333179e+00
1.605600000000000000e+07,9.676666666666665861e+00
1.605960000000000000e+07,1.466333333333333400e+01
1.606320000000000000e+07,8.474999999999999645e+00
1.606680000000000000e+07,7.103333333333332611e+00
1.607040000000000000e+07,6.076666666666667105e+00
1.607400000000000000e+07,1.060833333333333428e+01
1.607760000000000000e+07,1.303000000000000114e+01
1.608120000000000000e+07,1.023500000000000121e+01
1.608480000000000000e+07,9.199999999999999289e+00
1.608840000000000000e+07,8.176666666666667638e+00
1.609200000000000000e+07,5.981666666666666465e+00
1.609560000000000000e+07,4.928333333333333677e+00
1.609920000000000000e+07,4.943333333333332469e+00
1.610280000000000000e+07,5.531666666666666288e+00
1.610640000000000000e+07,4.383333333333332860e+00
1.611000000000000000e+07,5.464999999999999858e+00
1.611360000000000000e+07,5.163333333333333108e+00
1.611720000000000000e+07,5.110000000000000320e+00
1.612080000000000000e+07,6.036666666666666181e+00
1.612440000000000000e+07,5.474999999999998757e+00
1.612800000000000000e+07,5.953333333333333144e+00
1.613160000000000000e+07,4.748333333333333961e+00
1.613520000000000000e+07,5.513333333333334529e+00
1.613880000000000000e+07,5.548333333333332895e+00
1.614240000000000000e+07,5.911666666666666181e+00
1.614600000000000000e+07,5.931666666666665755e+00
1.614960000000000000e+07,5.690000000000000391e+00
1.615320000000000000e+07,6.671666666666666856e+00
1.615680000000000000e+07,6.103333333333332611e+00
1.616040000000000000e+07,6.268333333333333535e+00
1.616400000000000000e+07,8.353333333333333499e+00
1.616760000000000000e+07,8.209999999999999076e+00
1.617120000000000000e+07,8.999999999999998224e+00
1.617480000000000000e+07,8.991666666666665364e+00
1.617840000000000000e+07,8.416666666666666075e+00
1.618200000000000000e+07,8.500000000000000000e+00
1.618560000000000000e+07,8.886666666666668490e+00
1.618920000000000000e+07,8.398333333333333428e+00
1.619280000000000000e+07,8.299999999999998934e+00
1.619640000000000000e+07,6.458333333333333037e+00
1.620000000000000000e+07,6.594999999999998863e+00
1.620360000000000000e+07,6.818333333333332469e+00
1.620720000000000000e+07,6.955000000000000959e+00
1.621080000000000000e+07,6.594999999999999751e+00
1.621440000000000000e+07,6.598333333333332718e+00
1.621800000000000000e+07,6.238333333333334174e+00
1.622160000000000000e+07,5.508333333333333748e+00
1.622520000000000000e+07,5.105000000000000426e+00
1.622880000000000000e+07,6.051666666666666750e+00
1.623240000000000000e+07,6.876666666666667815e+00
1.623600000000000000e+07,7.806666666666667531e+00
1.623960000000000000e+07,1.027166666666666650e+01
1.624320000000000000e+07,1.117500000000000249e+01
1.624680000000000000e+07,8.978333333333333499e+00
1.625040000000000000e+07,7.834999999999999964e+00
1.625400000000000000e+07,1.060666666666666735e+01
1.625760000000000000e+07,1.030333333333333279e+01
1.626120000000000000e+07,1.069166666666666821e+01
1.626480000000000000e+07,9.948333333333332362e+00
1.626840000000000000e+07,1.047166666666666757e+01
1.627200000000000000e+07,9.589999999999998082e+00
1.627560000000000000e+07,7.648333333333333428e+00
1.627920000000000000e+07,7.789999999999999147e+00
1.628280000000000000e+07,6.854999999999999538e+00
1.628640000000000000e+07,7.144999999999999574e+00
1.629000000000000000e+07,6.359999999999999432e+00
1.629360000000000000e+07,6.041666666666666963e+00
1.629720000000000000e+07,6.051666666666666750e+00
1.630080000000000000e+07,5.659999999999999254e+00
1.630440000000000000e+07,5.186666666666666536e+00
1.630800000000000000e+07,5.506666666666666821e+00
1.631160000000000000e+07,6.703333333333333144e+00
1.631520000000000000e+07,7.318333333333332469e+00
1.631880000000000000e+07,7.928333333333333677e+00
1.632240000000000000e+07,7.646666666666667389e+00
1.632600000000000000e+07,7.125000000000000000e+00
1.632960000000000000e+07,8.009999999999999787e+00
1.633320000000000000e+07,8.333333333333333925e+00
1.633680000000000000e+07,9.210000000000000853e+00
1.634040000000000000e+07,9.038333333333332220e+00
1.634400000000000000e+07,1.055833333333333535e+01
1.634760000000000000e+07,1.027666666666666551e+01
1.635120000000000000e+07,9.626666666666666927e+00
1.635480000000000000e+07,9.006666666666667709e+00
1.635840000000000000e+07,9.336666666666666003e+00
1.636200000000000000e+07,9.040000000000000924e+00
1.636560000000000000e+07,9.084999999999999076e+00
1.636920000000000000e+07,1.028500000000000192e+01
1.637280000000000000e+07,7.808333333333333570e+00
1.637640000000000000e+07,6.425000000000000711e+00
1.638000000000000000e+07,7.043333333333333002e+00
1.638360000000000000e+07,6.825000000000000178e+00
1.638720000000000000e+07,5.461666666666666892e+00
1.639080000000000000e+07,4.485000000000000320e+00
1.639440000000000000e+07,4.458333333333333037e+00
1.639800000000000000e+07,5.263333333333332753e+00
1.640160000000000000e+07,6.248333333333333961e+00
1.640520000000000000e+07,6.643333333333333535e+00
1.640880000000000000e+07,7.346666666666666679e+00
1.641240000000000000e+07,8.103333333333333499e+00
1.641600000000000000e+07,9.281666666666666288e+00
1.641960000000000000e+07,9.801666666666665861e+00
1.642320000000000000e+07,9.678333333333332789e+00
1.642680000000000000e+07,9.978333333333333499e+00
1.643040000000000000e+07,1.129999999999999893e+01
1.643400000000000000e+07,1.132666666666666622e+01
1.643760000000000000e+07,1.020500000000000007e+01
1.644120000000000000e+07,1.033833333333333293e+01
1.644480000000000000e+07,1.089000000000000057e+01
1.644840000000000000e+07,1.135999999999999943e+01
1.645200000000000000e+07,1.050833333333333464e+01
1.645560000000000000e+07,9.394999999999999574e+00
1.645920000000000000e+07,7.148333333333333428e+00
1.646280000000000000e+07,6.338333333333333819e+00
1.646640000000000000e+07,6.681666666666665755e+00
1.647000000000000000e+07,6.521666666666667389e+00
1.647360000000000000e+07,5.625000000000000000e+00
1.647720000000000000e+07,4.235000000000000320e+00
1.648080000000000000e+07,4.915000000000000036e+00
1.648440000000000000e+07,5.603333333333334387e+00
1.648800000000000000e+07,5.358333333333333393e+00
1.649160000000000000e+07,4.881666666666666821e+00
1.649520000000000000e+07,5.078333333333334032e+00
1.649880000000000000e+07,5.466666666666667673e+00
1.650240000000000000e+07,1.304166666666666607e+01
1.650600000000000000e+07,1.416166666666666707e+01
1.650960000000000000e+07,1.086500000000000021e+01
1.651320000000000000e+07,1.099000000000000021e+01
1.651680000000000000e+07,1.047000000000000064e+01
1.652040000000000000e+07,7.789999999999999147e+00
1.652400000000000000e+07,1.011833333333333229e+01
1.652760000000000000e+07,1.206666666666666465e+01
1.653120000000000000e+07,1.247166666666666579e+01
1.653480000000000000e+07,1.169500000000000028e+01
1.653840000000000000e+07,1.111833333333333407e+01
1.654200000000000000e+07,1.069499999999999851e+01
1.654560000000000000e+07,9.526666666666665506e+00
1.654920000000000000e+07,9.224999999999999645e+00
1.655280000000000000e+07,9.335000000000000853e+00
1.655640000000000000e+07,8.528333333333332433e+00
1.656000000000000000e+07,7.741666666666667140e+00
1.656360000000000000e+07,6.241666666666667140e+00
1.656720000000000000e+07,3.898333333333333872e+00
1.657080000000000000e+07,3.488333333333333286e+00
1.657440000000000000e+07,4.738333333333333286e+00
1.657800000000000000e+07,1.134000000000000163e+01
1.658160000000000000e+07,5.083333333333333037e+00
1.658520000000000000e+07,4.870000000000000107e+00
1.658880000000000000e+07,1.058333333333333393e+01
1.659240000000000000e+07,1.358000000000000007e+01
1.659600000000000000e+07,1.054000000000000092e+01
1.659960000000000000e+07,1.034666666666666757e+01
1.660320000000000000e+07,1.227166666666666650e+01
1.660680000000000000e+07,1.100666666666666593e+01
1.661040000000000000e+07,9.708333333333333925e+00
1.661400000000000000e+07,1.089166666666666572e+01
1.661760000000000000e+07,1.178000000000000114e+01
1.662120000000000000e+07,1.137166666666666792e+01
1.662480000000000000e+07,1.149166666666666714e+01
1.662840000000000000e+07,1.110666666666666735e+01
1.663200000000000000e+07,9.470000000000000639e+00
1.663560000000000000e+07,8.141666666666667496e+00
1.663920000000000000e+07,6.888333333333332753e+00
1.664280000000000000e+07,6.951666666666667105e+00
1.664640000000000000e+07,5.498333333333333961e+00
1.665000000000000000e+07,4.563333333333333464e+00
1.665360000000000000e+07,5.269999999999999574e+00
1.665720000000000000e+07,6.056666666666665755e+00
1.666080000000000000e+07,6.578333333333333144e+00
1.666440000000000000e+07,8.386666666666666714e+00
1.666800000000000000e+07,1.881500000000000128e+01
1.667160000000000000e+07,1.482000000000000028e+01
1.667520000000000000e+07,1.039166666666666750e+01
1.667880000000000000e+07,9.580000000000000071e+00
1.668240000000000000e+07,1.181499999999999950e+01
1.668600000000000000e+07,1.341666666666666607e+01
1.668960000000000000e+07,1.141833333333333123e+01
1.669320000000000000e+07,9.800000000000000711e+00
1.669680000000000000e+07,1.145166666666666622e+01
1.670040000000000000e+07,1.334833333333333094e+01
1.670400000000000000e+07,1.032333333333333236e+01
1.670760000000000000e+07,1.123333333333333428e+01
1.671120000000000000e+07,1.060999999999999766e+01
1.671480000000000000e+07,9.084999999999999076e+00
1.671840000000000000e+07,8.608333333333332504e+00
1.672200000000000000e+07,8.479999999999998650e+00
1.672560000000000000e+07,8.531666666666664511e+00
1.672920000000000000e+07,7.548333333333334672e+00
1.673280000000000000e+07,5.961666666666666003e+00
1.673640000000000000e+07,4.024999999999999467e+00
1.674000000000000000e+07,2.975000000000000089e+00
1.674360000000000000e+07,7.631666666666665044e+00
1.674720000000000000e+07,8.406666666666666288e+00
1.675080000000000000e+07,5.256666666666666821e+00
1.675440000000000000e+07,4.711666666666666003e+00
1.675800000000000000e+07,1.222000000000000064e+01
