Time,Speed
1.528200000000000000e+07,9.278333333333334210e+00
1.528560000000000000e+07,1.060666666666666735e+01
1.528920000000000000e+07,1.161833333333333407e+01
1.529280000000000000e+07,8.584999999999999076e+00
1.529640000000000000e+07,1.101166666666666849e+01
1.530000000000000000e+07,1.089333333333333265e+01
1.530360000000000000e+07,3.638333333333333197e+00
1.530720000000000000e+07,5.125000000000000000e+00
1.531080000000000000e+07,7.278333333333333321e+00
1.531440000000000000e+07,5.738333333333333286e+00
1.531800000000000000e+07,7.524999999999999467e+00
1.532160000000000000e+07,8.433333333333333570e+00
1.532520000000000000e+07,7.218333333333332824e+00
1.532880000000000000e+07,6.809999999999999609e+00
1.533240000000000000e+07,6.098333333333333606e+00
1.533600000000000000e+07,4.451666666666667105e+00
1.533960000000000000e+07,3.024999999999999911e+00
1.534320000000000000e+07,1.623333333333333295e+00
1.534680000000000000e+07,3.573333333333333695e+00
1.535040000000000000e+07,5.693333333333334245e+00
1.535400000000000000e+07,5.355000000000000426e+00
1.535760000000000000e+07,3.631666666666666377e+00
1.536120000000000000e+07,3.595000000000000195e+00
1.536480000000000000e+07,4.508333333333333748e+00
1.536840000000000000e+07,2.371666666666666590e+00
1.537200000000000000e+07,4.178333333333332789e+00
1.537560000000000000e+07,6.288333333333333997e+00
1.537920000000000000e+07,7.256666666666666821e+00
1.538280000000000000e+07,7.743333333333334956e+00
1.538640000000000000e+07,8.479999999999998650e+00
1.539000000000000000e+07,3.236666666666666359e+00
1.539360000000000000e+07,5.331666666666666998e+00
1.539720000000000000e+07,5.045000000000000817e+00
1.540080000000000000e+07,2.376666666666666483e+00
1.540440000000000000e+07,3.526666666666666838e+00
1.540800000000000000e+07,4.604999999999999538e+00
1.541160000000000000e+07,4.125000000000000888e+00
1.541520000000000000e+07,3.630000000000000338e+00
1.541880000000000000e+07,4.358333333333333393e+00
1.542240000000000000e+07,6.041666666666666963e+00
1.542600000000000000e+07,6.026666666666666394e+00
1.542960000000000000e+07,3.001666666666666927e+00
1.543320000000000000e+07,2.183333333333333126e+00
1.543680000000000000e+07,9.050000000000001377e-01
1.544040000000000000e+07,7.083333333333333703e-01
1.544400000000000000e+07,8.450000000000000844e-01
1.544760000000000000e+07,7.004999999999999893e+00
1.545120000000000000e+07,1.494333333333333336e+01
1.545480000000000000e+07,1.063666666666666494e+01
1.545840000000000000e+07,7.261666666666667602e+00
1.546200000000000000e+07,6.275000000000001243e+00
1.546560000000000000e+07,3.684999999999999165e+00
1.546920000000000000e+07,2.899999999999999911e+00
1.547280000000000000e+07,6.368333333333333179e+00
1.547640000000000000e+07,4.761666666666666714e+00
1.548000000000000000e+07,5.913333333333333997e+00
1.548360000000000000e+07,5.413333333333333997e+00
1.548720000000000000e+07,6.065000000000000391e+00
1.549080000000000000e+07,6.159999999999999254e+00
1.549440000000000000e+07,5.058333333333332682e+00
1.549800000000000000e+07,3.750000000000000000e+00
1.550160000000000000e+07,3.218333333333333712e+00
1.550520000000000000e+07,1.973333333333333384e+00
1.550880000000000000e+07,1.158333333333333437e+00
1.551240000000000000e+07,8.133333333333333526e-01
1.551600000000000000e+07,1.889999999999999902e+00
1.551960000000000000e+07,2.630000000000000338e+00
1.552320000000000000e+07,3.351666666666666572e+00
1.552680000000000000e+07,3.491666666666666696e+00
1.553040000000000000e+07,4.493333333333333179e+00
1.553400000000000000e+07,3.421666666666666856e+00
1.553760000000000000e+07,2.750000000000000000e+00
1.554120000000000000e+07,2.643333333333333091e+00
1.554480000000000000e+07,3.384999999999999787e+00
1.554840000000000000e+07,4.616666666666666252e+00
1.555200000000000000e+07,6.093333333333333712e+00
1.555560000000000000e+07,7.581666666666666998e+00
1.555920000000000000e+07,6.398333333333333428e+00
1.556280000000000000e+07,7.795000000000000817e+00
1.556640000000000000e+07,9.426666666666667638e+00
1.557000000000000000e+07,6.375000000000000000e+00
1.557360000000000000e+07,7.583333333333333037e+00
1.557720000000000000e+07,9.136666666666666714e+00
1.558080000000000000e+07,4.646666666666665613e+00
1.558440000000000000e+07,4.848333333333333606e+00
1.558800000000000000e+07,4.754999999999999893e+00
1.559160000000000000e+07,6.299999999999999822e+00
1.559520000000000000e+07,3.648333333333332984e+00
1.559880000000000000e+07,3.358333333333332948e+00
1.560240000000000000e+07,4.621666666666666146e+00
1.560600000000000000e+07,3.793333333333333002e+00
1.560960000000000000e+07,4.579999999999999183e+00
1.561320000000000000e+07,5.284999999999999254e+00
1.561680000000000000e+07,4.741666666666666252e+00
1.562040000000000000e+07,6.458333333333333037e+00
1.562400000000000000e+07,6.681666666666667531e+00
1.562760000000000000e+07,6.541666666666666963e+00
1.563120000000000000e+07,4.823333333333333250e+00
1.563480000000000000e+07,5.098333333333333606e+00
1.563840000000000000e+07,6.059999999999999609e+00
1.564200000000000000e+07,8.763333333333333641e+00
1.564560000000000000e+07,8.653333333333334210e+00
1.564920000000000000e+07,8.490000000000000213e+00
1.565280000000000000e+07,9.835000000000000853e+00
1.565640000000000000e+07,1.238666666666666494e+01
1.566000000000000000e+07,1.325166666666666693e+01
1.566360000000000000e+07,1.255333333333333456e+01
1.566720000000000000e+07,1.234166666666666679e+01
1.567080000000000000e+07,1.175666666666666593e+01
1.567440000000000000e+07,1.127333333333333520e+01
1.567800000000000000e+07,9.753333333333333854e+00
1.568160000000000000e+07,1.010499999999999865e+01
1.568520000000000000e+07,1.049999999999999822e+01
1.568880000000000000e+07,1.003333333333333321e+01
1.569240000000000000e+07,9.796666666666666856e+00
1.569600000000000000e+07,9.670000000000001705e+00
1.569960000000000000e+07,8.773333333333333428e+00
1.570320000000000000e+07,7.373333333333332185e+00
1.570680000000000000e+07,5.711666666666666003e+00
1.571040000000000000e+07,5.584999999999999964e+00
1.571400000000000000e+07,7.181666666666667531e+00
1.571760000000000000e+07,5.136666666666666714e+00
1.572120000000000000e+07,3.726666666666666572e+00
1.572480000000000000e+07,3.851666666666666572e+00
1.572840000000000000e+07,3.853333333333333055e+00
1.573200000000000000e+07,2.213333333333333375e+00
1.573560000000000000e+07,2.136666666666666714e+00
1.573920000000000000e+07,5.229999999999999538e+00
1.574280000000000000e+07,7.391666666666665719e+00
1.574640000000000000e+07,1.004000000000000092e+01
1.575000000000000000e+07,9.943333333333333357e+00
1.575360000000000000e+07,1.194833333333333236e+01
1.575720000000000000e+07,1.065833333333333321e+01
1.576080000000000000e+07,1.075000000000000000e+01
1.576440000000000000e+07,1.045166666666666622e+01
1.576800000000000000e+07,9.423333333333333783e+00
1.577160000000000000e+07,8.348333333333334494e+00
1.577520000000000000e+07,7.131666666666666821e+00
1.577880000000000000e+07,5.588333333333333819e+00
1.578240000000000000e+07,6.848333333333332718e+00
1.578600000000000000e+07,8.126666666666666927e+00
1.578960000000000000e+07,7.915000000000000036e+00
1.579320000000000000e+07,6.713333333333333819e+00
1.579680000000000000e+07,6.500000000000000000e+00
1.580040000000000000e+07,7.126666666666667815e+00
1.580400000000000000e+07,5.828333333333334032e+00
1.580760000000000000e+07,5.356666666666666465e+00
1.581120000000000000e+07,3.956666666666666554e+00
1.581480000000000000e+07,2.254999999999999449e+00
1.581840000000000000e+07,4.283333333333333215e+00
1.582200000000000000e+07,4.268333333333333535e+00
1.582560000000000000e+07,8.301666666666665861e+00
1.582920000000000000e+07,1.031333333333333435e+01
1.583280000000000000e+07,9.871666666666667922e+00
1.583640000000000000e+07,1.190333333333333421e+01
1.584000000000000000e+07,1.444500000000000028e+01
1.584360000000000000e+07,1.405499999999999972e+01
1.584720000000000000e+07,1.208833333333333293e+01
1.585080000000000000e+07,1.050833333333333464e+01
1.585440000000000000e+07,8.494999999999999218e+00
1.585800000000000000e+07,7.543333333333333002e+00
1.586160000000000000e+07,5.989999999999999325e+00
1.586520000000000000e+07,5.549999999999999822e+00
1.586880000000000000e+07,7.070000000000000284e+00
1.587240000000000000e+07,7.158333333333334103e+00
1.587600000000000000e+07,8.038333333333333997e+00
1.587960000000000000e+07,7.191666666666667318e+00
1.588320000000000000e+07,7.296666666666666856e+00
1.588680000000000000e+07,6.621666666666667034e+00
1.589040000000000000e+07,1.019333333333333336e+01
1.589400000000000000e+07,1.490500000000000114e+01
1.589760000000000000e+07,5.506666666666666821e+00
1.590120000000000000e+07,2.726666666666666572e+00
1.590480000000000000e+07,5.678333333333333677e+00
1.590840000000000000e+07,6.974999999999998757e+00
1.591200000000000000e+07,1.100166666666666693e+01
1.591560000000000000e+07,9.961666666666667780e+00
1.591920000000000000e+07,8.425000000000000711e+00
1.592280000000000000e+07,1.047000000000000064e+01
1.592640000000000000e+07,1.283166666666666522e+01
1.593000000000000000e+07,1.343500000000000050e+01
1.593360000000000000e+07,1.390833333333333321e+01
1.593720000000000000e+07,1.271166666666666600e+01
1.594080000000000000e+07,8.201666666666666217e+00
1.594440000000000000e+07,4.895000000000000462e+00
1.594800000000000000e+07,7.326666666666667993e+00
1.595160000000000000e+07,7.045000000000000817e+00
1.595520000000000000e+07,5.871666666666666146e+00
1.595880000000000000e+07,5.451666666666667105e+00
1.596240000000000000e+07,5.691666666666666430e+00
1.596600000000000000e+07,6.323333333333333250e+00
1.596960000000000000e+07,6.734999999999999432e+00
1.597320000000000000e+07,5.230000000000000426e+00
1.597680000000000000e+07,6.690000000000000391e+00
1.598040000000000000e+07,1.216833333333333478e+01
1.598400000000000000e+07,5.388333333333332753e+00
1.598760000000000000e+07,5.016666666666666607e+00
1.599120000000000000e+07,5.501666666666666039e+00
1.599480000000000000e+07,1.281333333333333435e+01
1.599840000000000000e+07,9.743333333333332291e+00
1.600200000000000000e+07,9.486666666666666359e+00
1.600560000000000000e+07,1.066166666666666707e+01
1.600920000000000000e+07,1.041333333333333400e+01
1.601280000000000000e+07,8.968333333333335489e+00
1.601640000000000000e+07,9.506666666666665932e+00
1.602000000000000000e+07,9.543333333333334778e+00
1.602360000000000000e+07,8.956666666666666998e+00
1.602720000000000000e+07,8.505000000000000782e+00
1.603080000000000000e+07,6.995000000000000107e+00
1.603440000000000000e+07,5.953333333333333144e+00
1.603800000000000000e+07,5.555000000000000604e+00
1.604160000000000000e+07,5.405000000000000249e+00
1.604520000000000000e+07,4.980000000000000426e+00
1.604880000000000000e+07,4.155000000000000249e+00
1.605240000000000000e+07,4.639999999999999680e+00
1.605600000000000000e+07,5.323333333333333250e+00
1.605960000000000000e+07,8.865000000000001990e+00
1.606320000000000000e+07,8.465000000000001634e+00
1.606680000000000000e+07,9.391666666666667496e+00
1.607040000000000000e+07,5.719999999999999751e+00
1.607400000000000000e+07,2.653333333333333766e+00
1.607760000000000000e+07,2.103333333333333499e+00
1.608120000000000000e+07,5.056666666666665755e+00
1.608480000000000000e+07,6.165000000000000036e+00
1.608840000000000000e+07,8.928333333333334565e+00
1.609200000000000000e+07,1.050499999999999901e+01
1.609560000000000000e+07,9.991666666666665364e+00
1.609920000000000000e+07,1.159166666666666856e+01
1.610280000000000000e+07,1.139166666666666750e+01
1.610640000000000000e+07,1.001166666666666671e+01
1.611000000000000000e+07,8.896666666666666501e+00
1.611360000000000000e+07,6.200000000000000178e+00
1.611720000000000000e+07,3.270000000000000018e+00
1.612080000000000000e+07,3.051666666666667194e+00
1.612440000000000000e+07,3.918333333333333002e+00
1.612800000000000000e+07,3.539999999999999147e+00
1.613160000000000000e+07,2.515000000000000124e+00
1.613520000000000000e+07,4.895000000000000462e+00
1.613880000000000000e+07,4.581666666666666998e+00
1.614240000000000000e+07,2.334999999999999964e+00
1.614600000000000000e+07,1.421666666666666856e+00
1.614960000000000000e+07,1.449999999999999956e+00
1.615320000000000000e+07,3.875000000000000444e+00
1.615680000000000000e+07,2.424999999999999822e+00
1.616040000000000000e+07,1.538333333333333330e+00
1.616400000000000000e+07,4.283333333333333215e+00
1.616760000000000000e+07,1.392666666666666764e+01
1.617120000000000000e+07,9.448333333333332362e+00
1.617480000000000000e+07,1.020333333333333492e+01
1.617840000000000000e+07,1.120833333333333393e+01
1.618200000000000000e+07,8.141666666666667496e+00
1.618560000000000000e+07,7.288333333333333997e+00
1.618920000000000000e+07,7.683333333333333570e+00
1.619280000000000000e+07,7.573333333333333250e+00
1.619640000000000000e+07,7.938333333333333464e+00
1.620000000000000000e+07,5.018333333333333535e+00
1.620360000000000000e+07,2.181666666666666643e+00
1.620720000000000000e+07,6.070000000000000284e+00
1.621080000000000000e+07,8.256666666666665932e+00
1.621440000000000000e+07,8.990000000000000213e+00
1.621800000000000000e+07,7.673333333333332007e+00
1.622160000000000000e+07,6.386666666666666714e+00
1.622520000000000000e+07,5.731666666666666465e+00
1.622880000000000000e+07,6.056666666666665755e+00
1.623240000000000000e+07,5.856666666666666465e+00
1.623600000000000000e+07,5.115000000000000213e+00
1.623960000000000000e+07,4.038333333333333108e+00
1.624320000000000000e+07,8.189999999999999503e+00
1.624680000000000000e+07,1.606833333333333158e+01
1.625040000000000000e+07,1.121333333333333293e+01
1.625400000000000000e+07,7.559999999999999609e+00
1.625760000000000000e+07,7.071666666666668100e+00
1.626120000000000000e+07,8.945000000000000284e+00
1.626480000000000000e+07,7.459999999999999964e+00
1.626840000000000000e+07,9.246666666666666146e+00
1.627200000000000000e+07,9.964999999999999858e+00
1.627560000000000000e+07,8.736666666666666359e+00
1.627920000000000000e+07,8.048333333333332007e+00
1.628280000000000000e+07,1.000999999999999979e+01
1.628640000000000000e+07,8.064999999999999503e+00
1.629000000000000000e+07,6.769999999999999574e+00
1.629360000000000000e+07,7.105000000000000426e+00
1.629720000000000000e+07,7.094999999999998863e+00
1.630080000000000000e+07,5.913333333333333997e+00
1.630440000000000000e+07,5.754999999999999893e+00
1.630800000000000000e+07,5.203333333333333144e+00
1.631160000000000000e+07,7.471666666666664902e+00
1.631520000000000000e+07,6.398333333333333428e+00
1.631880000000000000e+07,5.786666666666666181e+00
1.632240000000000000e+07,1.485499999999999865e+01
1.632600000000000000e+07,1.666166666666666529e+01
1.632960000000000000e+07,1.480000000000000249e+01
1.633320000000000000e+07,9.205000000000000071e+00
1.633680000000000000e+07,1.331499999999999950e+01
1.634040000000000000e+07,1.493333333333333179e+01
1.634400000000000000e+07,1.070999999999999908e+01
1.634760000000000000e+07,1.173833333333333151e+01
1.635120000000000000e+07,1.282000000000000028e+01
1.635480000000000000e+07,1.483833333333333293e+01
1.635840000000000000e+07,9.946666666666667211e+00
1.636200000000000000e+07,7.473333333333332718e+00
1.636560000000000000e+07,8.453333333333334920e+00
1.636920000000000000e+07,7.836666666666666892e+00
1.637280000000000000e+07,8.356666666666667354e+00
1.637640000000000000e+07,9.695000000000000284e+00
1.638000000000000000e+07,5.766666666666666607e+00
1.638360000000000000e+07,6.396666666666667389e+00
1.638720000000000000e+07,7.288333333333333997e+00
1.639080000000000000e+07,8.138333333333333641e+00
1.639440000000000000e+07,7.043333333333333002e+00
1.639800000000000000e+07,8.664999999999999147e+00
1.640160000000000000e+07,8.763333333333333641e+00
1.640520000000000000e+07,8.656666666666666288e+00
1.640880000000000000e+07,9.046666666666666856e+00
1.641240000000000000e+07,9.719999999999998863e+00
1.641600000000000000e+07,1.085000000000000142e+01
1.641960000000000000e+07,1.829666666666666686e+01
